date,open,high,low,close,volume,oi,expiry
2020-01-01,270.75,271.0,268.2,268.5,1353000.0,19713000.0,2020-01-30
2020-01-02,269.0,270.9,268.8,270.5,2226000.0,19629000.0,2020-01-30
2020-01-03,270.3,272.8,269.2,270.3,3012000.0,19230000.0,2020-01-30
2020-01-06,269.35,269.6,265.4,267.5,2238000.0,19083000.0,2020-01-30
2020-01-07,267.15,272.6,267.15,271.55,3702000.0,18795000.0,2020-01-30
2020-01-08,269.3,272.15,266.8,271.05,2799000.0,18459000.0,2020-01-30
2020-01-09,271.95,273.9,268.85,271.5,2583000.0,18609000.0,2020-01-30
2020-01-10,269.75,272.1,268.8,270.5,2619000.0,18954000.0,2020-01-30
2020-01-13,271.5,276.2,271.5,274.1,3789000.0,18912000.0,2020-01-30
2020-01-14,273.45,279.5,273.45,278.9,3279000.0,19050000.0,2020-01-30
2020-01-15,278.7,281.4,276.3,278.2,5031000.0,18543000.0,2020-01-30
2020-01-16,279.15,279.4,273.5,275.75,2670000.0,18579000.0,2020-01-30
2020-01-17,275.15,276.8,271.45,273.5,2892000.0,18555000.0,2020-01-30
2020-01-20,272.35,277.45,272.35,274.3,2739000.0,18609000.0,2020-01-30
2020-01-21,273.4,275.25,270.0,274.3,2265000.0,18429000.0,2020-01-30
2020-01-22,273.3,275.3,271.5,271.85,1680000.0,18375000.0,2020-01-30
2020-01-23,272.2,277.95,271.75,277.55,3654000.0,17583000.0,2020-01-30
2020-01-24,278.7,280.15,276.05,277.05,2673000.0,17445000.0,2020-01-30
2020-01-27,276.5,278.1,272.3,273.0,5115000.0,17427000.0,2020-01-30
2020-01-28,273.0,275.8,271.1,273.55,9669000.0,11268000.0,2020-01-30
2020-01-29,273.55,273.55,269.40000000000003,270.5,5748000.0,13779000.0,2020-02-27
2020-01-30,270.65000000000003,272.55,265.65000000000003,266.5,6288000.0,17640000.0,2020-02-27
2020-01-31,267.1,269.2,262.6,263.5,4128000.0,18531000.0,2020-02-27
2020-02-03,257.7,264.55,257.65000000000003,262.6,3102000.0,18513000.0,2020-02-27
2020-02-04,264.05,267.65000000000003,264.05,266.8,2529000.0,18585000.0,2020-02-27
2020-02-05,267.75,268.55,260.90000000000003,264.85,3921000.0,18930000.0,2020-02-27
2020-02-06,265.05,270.65000000000003,265.05,269.35,3963000.0,18720000.0,2020-02-27
2020-02-07,270.55,272.25,266.75,269.3,4605000.0,19758000.0,2020-02-27
2020-02-10,269.65000000000003,270.2,265.95,266.90000000000003,2706000.0,19797000.0,2020-02-27
2020-02-11,267.05,267.90000000000003,256.90000000000003,259.7,8118000.0,20706000.0,2020-02-27
2020-02-12,260.45,261.45,257.35,260.6,2781000.0,20874000.0,2020-02-27
2020-02-13,260.6,263.5,260.05,260.90000000000003,3186000.0,20913000.0,2020-02-27
2020-02-14,261.65000000000003,261.85,256.95,257.35,2676000.0,21108000.0,2020-02-27
2020-02-17,256.90000000000003,256.90000000000003,251.7,252.3,2730000.0,21303000.0,2020-02-27
